Play Prior,Bet Prior,Fold Prior,Average Number Of Players,Beginning Chip Count Vs Table Average,Is Winning
0.85714,0.13861,0.09901,3.495049504950495,0.0553,0
0.63636,0.12871,0.16832,3.613861386138614,2.9535,1
0.66667,0.11650,0.16505,3.6601941747572817,0.4622,1
0.85714,0.15000,0.10000,3.36,0.0402,0
0.85000,0.14000,0.09000,3.46,0.2908,1
0.57143,0.14000,0.17000,3.46,1.8629,1
0.73913,0.14563,0.12621,4.737864077669903,2.3874,0
0.77273,0.16000,0.11000,3.32,0.0222,1
0.63636,0.13725,0.16667,3.088235294117647,1.1420,0
0.80952,0.14563,0.13592,3.0,1.8576,0
0.40909,0.06000,0.21000,8.68,0.4502,0
0.72727,0.13725,0.11765,3.5588235294117645,0.0241,1
0.77273,0.14851,0.15842,3.7524752475247523,1.3447,1
0.81818,0.13725,0.12745,4.0,2.3815,0
0.66667,0.10891,0.16832,4.0,0.1529,1
0.86364,0.15686,0.12745,4.0,0.0266,0
0.59091,0.12871,0.15842,4.0,1.4401,1
0.65217,0.13592,0.15534,4.0,2.3800,0
0.72727,0.12000,0.17000,4.0,0.1533,1
0.72727,0.10891,0.12871,4.0,0.0216,0
0.54545,0.11881,0.18812,4.079207920792079,1.4605,1
0.77273,0.10784,0.12745,4.362745098039215,2.5041,1
0.68182,0.11765,0.16667,4.392156862745098,0.1618,0
0.63636,0.10891,0.16832,5.475247524752476,0.4150,0
0.69565,0.11765,0.12745,5.245098039215686,0.0262,0
0.54545,0.08000,0.17000,5.59,1.8501,0
0.68182,0.10000,0.14000,6.03,3.2809,0
0.45455,0.08824,0.17647,6.049019607843137,0.2125,1
0.47826,0.09000,0.18000,6.18,0.0222,1
0.56522,0.06931,0.18812,6.178217821782178,0.4541,1
0.63636,0.08000,0.18000,6.2,0.0327,1
0.47826,0.09804,0.20588,6.166666666666667,2.0450,0
0.54545,0.08824,0.16667,6.0,0.2170,1
0.78261,0.09709,0.15534,6.0,3.2902,0
0.54545,0.07767,0.17476,6.0,0.0187,0
0.63636,0.06931,0.14851,6.0,0.4443,1
0.59091,0.09804,0.15686,5.950980392156863,0.0313,1
0.45455,0.07000,0.18000,5.71,1.8903,0
0.68182,0.07692,0.18269,5.548076923076923,0.2006,1
0.81818,0.12000,0.13000,5.57,3.0337,0
0.54545,0.08000,0.18000,5.59,0.4090,0
0.73913,0.12381,0.15238,5.914285714285715,0.0311,1
0.50000,0.04950,0.16832,9.663366336633663,0.4231,1
0.39130,0.07000,0.20000,6.35,1.9823,0
0.61905,0.09901,0.15842,8.168316831683168,2.9348,1
0.43478,0.03883,0.20388,7.106796116504855,0.0209,1
0.61905,0.07619,0.14286,6.257142857142857,0.0981,0
0.77273,0.08824,0.15686,6.833333333333333,3.1026,0
0.54167,0.08738,0.17476,9.058252427184467,1.3468,1
0.47826,0.06863,0.19608,7.617647058823529,0.0242,0
0.56522,0.07843,0.17647,7.823529411764706,0.3396,1
0.30435,0.06863,0.20588,7.813725490196078,1.4371,1
0.56522,0.08654,0.19231,7.875,2.6734,0
0.30435,0.05941,0.20792,7.910891089108911,0.0145,1
0.59091,0.06796,0.17476,7.961165048543689,0.0650,0
0.65217,0.07843,0.15686,7.862745098039215,2.3780,0
0.56522,0.08824,0.14706,7.480392156862745,1.1360,1
0.63636,0.07921,0.20792,7.297029702970297,0.0225,0
0.56522,0.08738,0.17476,7.106796116504855,0.3579,0
0.47619,0.06931,0.16832,7.0,0.0683,0
0.52174,0.07921,0.18812,7.0,0.0150,0
0.41667,0.10680,0.17476,7.038834951456311,2.8411,1
0.73913,0.06796,0.18447,6.902912621359223,2.5197,0
0.68182,0.07921,0.16832,7.0495049504950495,1.1797,0
0.56522,0.05941,0.18812,6.96039603960396,0.0237,1
0.56522,0.10680,0.16505,6.563106796116505,0.0455,0
0.47826,0.05660,0.17925,6.8584905660377355,0.3803,1
0.39130,0.10577,0.18269,6.778846153846154,0.0180,1
0.69565,0.11000,0.18000,6.79,2.8169,1
0.72727,0.09804,0.18627,6.754901960784314,1.6022,0
0.50000,0.05825,0.15534,6.834951456310679,0.0336,1
0.52174,0.10680,0.17476,6.864077669902913,0.0334,0
0.81818,0.05825,0.15534,6.932038834951456,0.1289,1
0.59091,0.07843,0.17647,6.931372549019608,0.6277,0
0.50000,0.05882,0.19608,7.0588235294117645,0.0319,1
0.50000,0.06931,0.17822,7.128712871287129,0.5967,1
0.50000,0.07921,0.18812,7.138613861386139,4.7026,1
0.52174,0.11650,0.16505,6.174757281553398,0.0417,0
0.80952,0.07843,0.18627,5.901960784313726,0.1344,0
0.77273,0.16000,0.12000,4.92,0.5238,0
0.80952,0.09901,0.15842,4.821782178217822,3.8464,1
0.85000,0.13000,0.16000,4.26,0.0311,0
0.71429,0.09615,0.16346,4.230769230769231,0.1066,1
0.85714,0.12745,0.12745,4.2254901960784315,3.6074,0
0.77273,0.16832,0.16832,4.0495049504950495,0.3614,0
0.71429,0.13000,0.14000,4.0,0.0340,1
0.78261,0.10577,0.15385,4.0,0.1069,1
0.80952,0.18269,0.13462,4.0,0.3126,0
0.68182,0.14423,0.14423,4.0,3.5468,1
0.76190,0.12000,0.15000,4.37,0.0367,1
0.66667,0.10891,0.18812,4.455445544554456,0.1173,1
0.71429,0.12871,0.16832,4.475247524752476,3.9004,0
0.69565,0.15534,0.13592,4.427184466019417,0.3412,1
0.70000,0.12621,0.12621,4.087378640776699,0.0423,1
0.76190,0.10577,0.16346,4.0,0.1062,0
0.77273,0.19231,0.13462,4.211538461538462,0.4221,1
0.86957,0.18447,0.07767,4.106796116504855,0.0860,0
0.72727,0.10577,0.15385,4.25,0.3222,0
0.72727,0.11881,0.15842,4.326732673267327,0.0719,0
0.80952,0.18000,0.15000,4.0,2.7927,0
0.73913,0.15534,0.15534,4.0,0.1990,1
0.72727,0.09804,0.15686,4.0,0.8842,1
0.60870,0.11650,0.19417,4.0,0.1400,1
0.71429,0.19000,0.15000,4.0,2.7548,0
0.90000,0.20000,0.11000,3.53,0.2031,1
0.76190,0.15534,0.14563,3.3106796116504853,0.1399,1
0.95238,0.20388,0.11650,3.3300970873786406,1.3710,1
0.66667,0.11000,0.18000,3.98,2.7994,1
0.81818,0.13462,0.14423,3.5961538461538463,0.0222,1
0.85714,0.14000,0.14000,4.14,3.5506,0
0.80952,0.22330,0.10680,3.6019417475728157,0.3462,0
0.77273,0.06731,0.15385,8.067307692307692,0.9530,0
0.50000,0.10891,0.18812,4.623762376237623,1.6570,1
0.77273,0.13592,0.14563,4.864077669902913,0.0090,0
0.68182,0.12871,0.15842,4.871287128712871,2.6524,1
0.80952,0.16832,0.15842,5.0,0.2388,0
0.63636,0.10000,0.14000,5.0,0.4107,0
0.45455,0.08000,0.20000,6.7,0.1363,0
0.52174,0.09709,0.18447,5.12621359223301,1.6681,0
0.63636,0.09901,0.15842,5.217821782178218,0.0185,1
0.73913,0.11538,0.15385,5.259615384615385,2.8191,0
0.68182,0.16505,0.14563,5.349514563106796,0.2585,1
0.63636,0.10784,0.18627,5.03921568627451,0.1785,1
0.47826,0.08738,0.19417,6.0,0.0434,1
0.52174,0.07692,0.19231,6.0,2.0379,1
0.72727,0.10891,0.15842,6.0,0.0167,0
0.71429,0.06931,0.15842,6.0,3.4070,1
0.72727,0.19231,0.12500,6.0,0.2999,0
0.54545,0.10891,0.15842,5.881188118811881,0.0792,1
0.57143,0.10000,0.20000,5.93,1.9993,0
0.63636,0.10000,0.17000,6.05,0.0236,1
0.63636,0.09000,0.18000,6.04,3.3291,1
0.75000,0.13000,0.15000,6.11,0.2783,0
0.63636,0.08738,0.13592,6.456310679611651,0.0033,0
0.45455,0.05941,0.20792,7.178217821782178,1.1530,0
0.65217,0.07843,0.15686,6.950980392156863,0.0778,0
0.85000,0.07921,0.13861,7.564356435643564,0.4642,0
0.50000,0.06931,0.19802,6.96039603960396,0.0209,0
0.59091,0.07843,0.18627,7.0,3.0360,1
0.65217,0.07767,0.14563,7.12621359223301,1.4115,1
0.43478,0.06931,0.20792,6.732673267326732,1.6439,1
0.59091,0.10000,0.16000,6.65,1.0881,1
0.81818,0.07767,0.13592,6.495145631067961,0.0619,0
0.66667,0.09000,0.15000,6.14,0.0162,0
0.57143,0.09000,0.20000,5.58,1.2046,0
0.59091,0.08824,0.17647,4.950980392156863,1.7766,0
0.80952,0.11000,0.14000,4.6,0.0734,0
0.72727,0.15000,0.15000,4.18,0.0229,0
0.43478,0.06863,0.20588,6.392156862745098,0.6220,1
0.54545,0.10680,0.16505,4.339805825242719,1.7310,1
0.66667,0.11000,0.14000,4.67,0.0947,1
0.71429,0.12871,0.17822,4.079207920792079,0.0336,0
0.85714,0.12745,0.16667,3.9705882352941178,1.1049,0
0.90000,0.19608,0.10784,3.0,0.3311,0
0.80000,0.16832,0.10891,3.0,0.0773,0
0.76190,0.16667,0.11765,3.0,2.5831,1
0.85000,0.15686,0.10784,3.0,0.3375,1
0.90000,0.18000,0.12000,3.0,0.0837,1
0.76190,0.13333,0.10476,3.0,2.5728,0
0.90476,0.21569,0.08824,2.911764705882353,0.3101,0
0.52174,0.09804,0.16667,6.294117647058823,2.6477,1
0.77273,0.18000,0.15000,5.91,2.5892,1
0.63636,0.08738,0.16505,7.097087378640777,0.0209,0
0.90476,0.14000,0.10000,3.83,0.1245,0
0.77273,0.13725,0.13725,3.676470588235294,1.8324,1
0.90909,0.18447,0.05825,3.7864077669902914,1.7810,0
0.52174,0.11538,0.21154,3.9134615384615383,0.0174,0
0.75000,0.10680,0.12621,4.0,0.0660,1
0.66667,0.11000,0.17000,4.0,2.0161,0
0.86364,0.25743,0.07921,4.0,1.8996,1
0.68182,0.15000,0.15000,4.0,0.0181,1
0.72727,0.11538,0.16346,3.6826923076923075,0.0591,0
0.60870,0.14563,0.14563,3.378640776699029,1.6764,1
0.77273,0.21000,0.09000,3.27,1.5330,0
0.71429,0.14000,0.16000,3.0,0.0489,0
0.72727,0.15385,0.15385,3.1826923076923075,1.5914,0
0.95455,0.22772,0.05941,3.267326732673267,1.5324,1
0.72727,0.12745,0.16667,3.735294117647059,0.0619,0
0.76190,0.12000,0.12000,3.86,0.0203,1
0.63636,0.13725,0.16667,3.5392156862745097,2.3400,0
0.95000,0.16832,0.08911,2.4653465346534653,0.0740,1
0.95238,0.21782,0.06931,2.089108910891089,1.9956,0
1.00000,0.20792,0.10891,2.0,0.0627,0
0.85714,0.18627,0.14706,3.2058823529411766,0.0657,0
0.95238,0.19417,0.06796,2.5825242718446604,0.1538,1
0.68182,0.13861,0.14851,5.405940594059406,0.9776,1
0.80952,0.10891,0.13861,4.257425742574258,0.2635,0
0.72727,0.18627,0.12745,3.2941176470588234,2.5319,1
0.65217,0.11538,0.14423,4.653846153846154,0.0505,1
0.66667,0.10000,0.15000,4.69,0.0386,1
0.56522,0.14000,0.16000,5.0,0.5508,1
0.54545,0.08824,0.16667,5.0,0.1327,0
0.47826,0.10680,0.17476,5.0,4.2495,0
0.59091,0.10784,0.16667,5.088235294117647,1.6850,1
0.60870,0.09709,0.15534,5.077669902912621,0.0371,1
0.65217,0.11765,0.15686,5.078431372549019,0.0271,1
0.60870,0.11765,0.16667,5.803921568627451,0.4404,0
0.56522,0.06863,0.19608,6.264705882352941,0.0972,0
0.63636,0.06931,0.16832,6.376237623762377,2.4473,1
0.37500,0.07619,0.21905,6.619047619047619,3.1162,0
0.59091,0.11881,0.16832,6.683168316831683,0.0355,1
0.59091,0.19802,0.12871,7.2772277227722775,3.0296,0
0.54545,0.09901,0.15842,7.306930693069307,0.0440,1
0.52174,0.06796,0.18447,7.300970873786408,0.0272,1
0.45833,0.03883,0.21359,8.854368932038835,1.6110,0
0.65217,0.06863,0.15686,8.186274509803921,0.4969,1
0.65217,0.06863,0.18627,7.705882352941177,0.8543,0
0.63636,0.11765,0.13725,4.833333333333333,2.2174,1
0.43478,0.05825,0.20388,8.728155339805825,0.0741,1
0.47826,0.05882,0.20588,8.705882352941176,1.9206,1
0.30435,0.05941,0.22772,8.693069306930694,2.2961,0
0.43478,0.10000,0.18000,8.51,2.2097,1
0.63636,0.11000,0.12000,7.61,0.1946,1
0.39130,0.07921,0.18812,7.544554455445544,0.6178,0
0.39130,0.08000,0.20000,6.79,0.9760,0
0.47826,0.06931,0.18812,6.782178217821782,0.0579,0
0.40909,0.06931,0.19802,6.574257425742574,1.9574,0
0.56522,0.17476,0.13592,6.223300970873787,2.0142,1
0.65000,0.11881,0.11881,5.702970297029703,0.1903,0
0.39130,0.08911,0.22772,5.564356435643564,0.6332,0
0.45455,0.08824,0.17647,5.519607843137255,0.0575,0
0.59091,0.11000,0.16000,5.54,1.9493,1
0.59091,0.15000,0.15000,5.39,1.8851,0
0.65217,0.09709,0.19417,6.310679611650485,1.4815,0
0.39130,0.09000,0.21000,5.18,0.4907,0
0.50000,0.08911,0.17822,4.752475247524752,1.4875,0
0.63636,0.18447,0.14563,4.757281553398058,1.5055,0
0.65217,0.10577,0.14423,4.788461538461538,1.2497,0
0.71429,0.15000,0.12000,5.0,0.0147,1
0.50000,0.13592,0.19417,4.524271844660194,1.5157,1
0.81818,0.18812,0.10891,4.356435643564357,1.4843,0
0.68182,0.11765,0.17647,4.2254901960784315,1.1999,0
0.66667,0.10680,0.16505,4.495145631067961,0.0446,1
0.63636,0.12745,0.19608,4.0,1.4012,0
0.77273,0.16832,0.13861,4.128712871287129,1.4067,0
0.65217,0.10000,0.16000,4.37,1.1783,0
0.63636,0.09804,0.15686,4.470588235294118,0.0433,1
0.63636,0.12745,0.14706,5.803921568627451,0.1628,0
0.68182,0.12745,0.16667,6.637254901960785,1.4285,1
0.39130,0.07921,0.21782,5.782178217821782,1.5819,1
0.69565,0.14563,0.16505,6.0,1.6125,1
0.60870,0.07843,0.19608,6.0,1.3283,0
0.63636,0.10680,0.15534,6.0,0.0585,1
0.54545,0.08911,0.16832,6.0,0.1475,0
0.52174,0.09709,0.20388,6.0,1.2387,0
0.40909,0.09804,0.20588,6.215686274509804,1.6532,0
0.65217,0.14000,0.14000,6.39,1.6872,1
0.85714,0.11881,0.13861,5.178217821782178,0.4655,1
0.59091,0.08000,0.18000,6.39,1.3849,0
0.66667,0.10000,0.18000,6.42,0.1505,0
0.60870,0.12500,0.18269,6.403846153846154,1.2841,1
0.43478,0.11881,0.17822,6.267326732673268,1.6553,1
0.50000,0.11881,0.17822,6.089108910891089,1.6791,1
0.60870,0.11650,0.11650,6.077669902912621,0.2012,0
0.52174,0.08911,0.18812,6.079207920792079,1.4048,0
0.36364,0.06000,0.21000,6.09,0.1528,0
0.50000,0.09000,0.17000,7.25,0.0536,1
0.43478,0.08824,0.18627,6.0,1.9635,0
0.54545,0.11538,0.19231,6.0,1.9688,0
0.59091,0.13000,0.14000,6.0,0.2337,1
0.68182,0.09000,0.16000,6.0,1.6131,1
0.63636,0.08911,0.16832,6.089108910891089,0.1722,0
0.56522,0.08654,0.18269,6.259615384615385,0.0512,0
0.45455,0.09804,0.19608,6.098039215686274,0.5401,0
0.45833,0.07619,0.20952,8.00952380952381,2.2910,0
0.47826,0.03922,0.17647,9.96078431372549,0.8332,0
0.43478,0.09709,0.20388,8.407766990291263,2.3888,0
0.40909,0.09000,0.18000,8.6,0.3236,1
0.73913,0.13462,0.12500,9.788461538461538,0.1537,0
0.47826,0.06000,0.18000,8.62,0.3222,0
0.69565,0.06731,0.18269,8.701923076923077,0.2278,1
0.50000,0.08738,0.16505,8.844660194174757,0.0316,0
0.56522,0.06863,0.17647,8.843137254901961,0.9103,1
0.47826,0.07000,0.20000,8.66,3.1217,1
0.56522,0.11000,0.20000,8.67,3.1169,0
0.63636,0.05000,0.18000,8.73,0.4023,0
0.45455,0.06000,0.19000,8.85,0.3639,0
0.34783,0.08000,0.21000,8.85,0.1592,1
0.45455,0.05882,0.18627,9.117647058823529,0.2775,0
0.72727,0.08824,0.15686,9.549019607843137,0.0133,1
0.47826,0.08824,0.18627,9.568627450980392,0.0391,1
0.59091,0.06863,0.16667,7.764705882352941,1.6505,1
0.72727,0.04902,0.18627,9.754901960784315,0.9971,0
0.33333,0.07692,0.22115,10.0,3.2088,1
0.39130,0.08000,0.19000,10.0,3.1701,0
0.56522,0.06796,0.18447,10.0,0.3909,0
0.52174,0.06863,0.14706,9.96078431372549,0.3848,1
0.20833,0.04902,0.23529,9.872549019607844,0.1583,0
0.33333,0.05882,0.19608,9.843137254901961,0.2729,1
0.50000,0.03883,0.21359,9.009708737864077,2.0168,0
0.25000,0.04808,0.23077,9.826923076923077,1.2487,0
0.37500,0.07767,0.17476,9.83495145631068,0.0451,1
0.43478,0.07921,0.18812,9.811881188118813,0.8702,0
0.72727,0.13000,0.14000,9.84,2.5644,1
0.54545,0.04950,0.18812,9.811881188118813,0.3166,0
0.20833,0.05882,0.22549,9.843137254901961,2.6166,1
0.43478,0.06796,0.19417,9.854368932038835,0.3235,1
0.47619,0.07000,0.17000,10.0,0.2124,0
0.43478,0.06000,0.22000,9.95,0.1269,0
0.61905,0.05000,0.19000,10.0,2.1006,0
0.34783,0.06931,0.21782,8.584158415841584,0.0388,0
0.47826,0.03960,0.19802,9.811881188118813,0.8231,0
0.43478,0.05769,0.18269,9.23076923076923,2.8658,1
0.43478,0.05941,0.21782,9.188118811881187,0.3611,1
0.56522,0.06796,0.19417,8.78640776699029,1.6250,1
0.52174,0.06796,0.20388,8.980582524271844,0.0055,0
0.61905,0.06000,0.17000,7.85,0.0510,1
0.63636,0.08911,0.17822,8.742574257425742,2.3373,1
0.56522,0.08654,0.16346,8.346153846153847,0.0409,1
0.77273,0.07000,0.16000,8.32,0.8994,0
0.45455,0.05000,0.22000,8.09,2.8906,0
0.43478,0.05825,0.19417,8.077669902912621,1.5232,1
0.39130,0.06000,0.21000,8.08,0.3650,0
0.33333,0.08824,0.18627,8.07843137254902,0.0113,1
0.43478,0.05000,0.22000,8.03,2.3225,0
0.68182,0.05882,0.15686,8.009803921568627,0.0125,1
0.47826,0.06000,0.19000,7.87,0.0351,0
0.60870,0.07767,0.17476,7.077669902912621,0.1787,0
0.60870,0.09709,0.16505,7.883495145631068,0.8570,0
0.39130,0.07843,0.17647,7.872549019607843,2.7948,1
0.34783,0.07843,0.16667,7.754901960784314,0.3418,0
0.65217,0.04854,0.18447,7.796116504854369,1.4689,1
0.47826,0.08824,0.17647,7.362745098039215,2.1901,1
0.60870,0.06931,0.16832,7.366336633663367,0.0114,0
0.57143,0.06931,0.20792,6.237623762376238,0.1390,0
0.52174,0.12621,0.17476,6.184466019417476,0.0435,0
0.63636,0.11538,0.13462,4.490384615384615,0.0174,0
0.68182,0.13462,0.15385,4.086538461538462,0.3503,0
0.72727,0.13462,0.10577,4.605769230769231,0.0577,0
1.00000,0.20000,0.06000,2.43,2.0979,1
0.95238,0.21359,0.09709,2.320388349514563,0.1776,0
0.95238,0.20588,0.10784,2.0980392156862746,1.8331,1
1.00000,0.22549,0.06863,2.0980392156862746,0.1745,1
0.59091,0.09901,0.14851,5.762376237623762,0.4407,1
0.54545,0.07767,0.18447,6.58252427184466,0.1367,1
0.80952,0.15842,0.07921,3.5841584158415842,0.2531,1
0.81818,0.14851,0.12871,3.732673267326733,1.3812,0
0.72727,0.13592,0.14563,4.0,1.9060,0
0.65217,0.12500,0.16346,4.0,0.4679,1
0.68182,0.11650,0.15534,4.0,0.3118,0
0.54545,0.09901,0.17822,3.9207920792079207,1.3438,1
0.77273,0.14563,0.11650,3.466019417475728,0.1633,1
0.78261,0.12621,0.14563,4.669902912621359,3.6275,1
0.68182,0.14563,0.10680,3.5533980582524274,0.2279,0
0.47826,0.04902,0.18627,9.843137254901961,0.1465,1
0.45455,0.10891,0.17822,7.96039603960396,0.1192,0
0.71429,0.11881,0.15842,3.9702970297029703,0.5192,0
0.72727,0.09000,0.13000,5.34,0.0337,1
0.73913,0.15842,0.11881,5.415841584158416,0.6911,1
0.68182,0.08000,0.17000,5.85,4.7660,0
0.54545,0.08738,0.15534,6.145631067961165,0.1052,1
0.60870,0.08824,0.13725,6.117647058823529,0.3280,1
0.52174,0.07843,0.17647,6.176470588235294,0.1406,0
0.66667,0.07000,0.18000,6.04,0.4427,0
0.73913,0.09709,0.13592,6.203883495145631,4.3923,1
0.54545,0.08911,0.17822,6.366336633663367,0.2770,1
0.52174,0.06000,0.21000,6.46,0.0914,0
0.65217,0.10891,0.14851,7.089108910891089,1.1931,0
0.36364,0.08000,0.19000,6.47,0.1565,1
0.63636,0.06863,0.20588,6.382352941176471,0.4065,1
0.77273,0.06000,0.13000,6.24,3.9166,0
0.63636,0.08911,0.15842,5.96039603960396,0.0805,1
0.56522,0.06863,0.14706,5.882352941176471,0.2341,1
0.50000,0.08824,0.14706,5.5,0.1470,1
0.77273,0.11765,0.13725,4.264705882352941,3.4888,0
0.76190,0.12621,0.15534,3.650485436893204,0.0679,0
0.76190,0.13000,0.11000,3.43,0.1279,1
0.54545,0.05882,0.16667,9.127450980392156,0.0339,1
0.90000,0.15534,0.06796,2.9902912621359223,0.0861,0
0.80952,0.18269,0.12500,2.673076923076923,0.2691,0
0.40909,0.08738,0.20388,5.669902912621359,0.5969,1
1.00000,0.17000,0.07000,2.69,0.5998,0
0.63636,0.09901,0.19802,5.326732673267327,0.0531,0
0.85714,0.18627,0.10784,2.9019607843137254,1.5922,0
1.00000,0.23810,0.05714,2.0,0.0778,1
1.00000,0.22000,0.12000,2.0,1.9217,0
1.00000,0.22000,0.08000,2.0,0.0788,1
1.00000,0.22330,0.12621,2.0,1.9211,0
1.00000,0.22549,0.04902,2.0,0.0787,0
0.90476,0.18627,0.13725,2.3137254901960786,2.1168,1
0.90000,0.15000,0.09000,2.95,0.2368,1
0.59091,0.09000,0.16000,6.94,0.8391,1
0.90476,0.17000,0.08000,3.21,0.1072,0
0.65217,0.12621,0.13592,4.41747572815534,0.2595,1
0.54545,0.10680,0.18447,4.106796116504855,2.8903,0
0.63636,0.12621,0.13592,4.378640776699029,0.1744,0
0.65217,0.13861,0.11881,4.445544554455446,1.0481,1
0.50000,0.09901,0.19802,4.0,0.2746,0
0.68182,0.12745,0.13725,4.0,2.5751,0
0.72727,0.13000,0.10000,3.78,0.1931,1
0.71429,0.15000,0.14000,3.04,2.5417,1
0.77273,0.14563,0.12621,3.087378640776699,0.2721,1
0.90476,0.16190,0.09524,3.0,0.1880,0
0.54545,0.08738,0.19417,5.844660194174757,0.0701,0
0.57143,0.10784,0.12745,6.813725490196078,0.0377,1
0.77273,0.15534,0.12621,3.7184466019417477,0.9909,1
0.90000,0.18000,0.16000,2.89,0.8004,0
0.95238,0.27000,0.09000,2.46,0.0722,0
0.95000,0.18269,0.12500,2.4711538461538463,1.5026,1
0.54545,0.13000,0.18000,4.74,0.0938,1
0.90909,0.22330,0.06796,3.3689320388349513,0.0742,0
0.77273,0.08911,0.17822,7.524752475247524,0.0418,0
0.61905,0.11881,0.16832,4.871287128712871,2.4585,0
0.63636,0.11765,0.15686,5.215686274509804,0.4520,1
0.71429,0.09000,0.17000,5.23,0.4861,0
0.72727,0.15534,0.12621,5.223300970873787,0.1064,0
0.72727,0.10784,0.16667,5.46078431372549,0.3531,0
0.66667,0.15686,0.11765,4.4411764705882355,1.6084,1
0.39130,0.06000,0.20000,6.24,2.4375,0
0.57143,0.08000,0.15000,9.59,0.0220,0
0.59091,0.11000,0.17000,6.8,0.3781,0
0.43478,0.05882,0.18627,7.029411764705882,0.2552,0
0.63636,0.07692,0.17308,7.3173076923076925,0.0903,0
0.65217,0.06796,0.19417,7.165048543689321,0.4721,1
0.43478,0.08738,0.15534,6.58252427184466,0.4376,1
0.63636,0.06931,0.18812,6.089108910891089,0.4082,1
0.52174,0.10000,0.21000,5.74,0.5920,0
0.68182,0.18000,0.11000,5.1,0.4160,1
0.50000,0.08000,0.17000,4.95,0.5946,0
0.81818,0.08738,0.15534,5.242718446601942,0.0862,1
0.81818,0.08654,0.16346,5.048076923076923,0.4933,1
0.66667,0.12000,0.15000,5.32,0.3285,0
0.59091,0.12500,0.16346,5.4326923076923075,1.4527,0
0.41667,0.06796,0.17476,7.475728155339806,2.4789,1
0.68182,0.06796,0.18447,7.009708737864078,0.0687,0
0.76190,0.06931,0.12871,7.287128712871287,0.2089,1
0.56522,0.07767,0.16505,8.79611650485437,0.1606,1
0.90476,0.08738,0.13592,9.339805825242719,0.1260,1
0.43478,0.06863,0.17647,7.745098039215686,5.3694,1
0.81818,0.05941,0.10891,8.415841584158416,0.1369,1
0.30435,0.03960,0.22772,8.821782178217822,0.0314,0
0.50000,0.06796,0.17476,7.766990291262136,0.4379,1
0.34783,0.03960,0.21782,9.237623762376238,0.4820,0
0.54545,0.05882,0.19608,9.294117647058824,0.0289,1
0.90476,0.16000,0.09000,3.28,0.9420,0
0.43478,0.05882,0.21569,9.401960784313726,0.0621,0
0.39130,0.03960,0.19802,9.386138613861386,0.2596,0
0.77273,0.04902,0.15686,9.284313725490197,0.0995,1
0.34783,0.07767,0.20388,9.271844660194175,7.7623,1
0.56522,0.10000,0.18000,9.26,0.0243,0
0.47826,0.04762,0.18095,9.333333333333334,0.4699,1
0.29167,0.04854,0.21359,9.281553398058252,0.2436,1
0.60870,0.06667,0.16190,9.285714285714286,0.1539,0
0.39130,0.05000,0.21000,9.3,0.0549,1
0.43478,0.04950,0.19802,9.247524752475247,0.0618,0
0.52174,0.06731,0.20192,9.221153846153847,0.2545,0
0.66667,0.04000,0.17000,9.22,0.1027,1
0.29167,0.04902,0.22549,9.117647058823529,7.7823,1
0.60870,0.09709,0.17476,6.466019417475728,0.1041,1
0.52174,0.07767,0.17476,8.893203883495145,0.1091,1
0.52174,0.11000,0.18000,9.26,0.0240,0
0.36364,0.05000,0.21000,9.39,0.4762,0
0.77273,0.09000,0.17000,8.43,0.4109,0
0.52174,0.06931,0.16832,9.504950495049505,0.1559,0
0.41667,0.05769,0.20192,9.509615384615385,0.0595,1
0.59091,0.03960,0.14851,9.742574257425742,0.1192,1
0.50000,0.04854,0.19417,9.242718446601941,0.2332,0
0.37500,0.05769,0.22115,9.961538461538462,8.1889,0
0.33333,0.05769,0.21154,10.0,0.1521,1
0.40909,0.04000,0.21000,10.0,0.1187,0
0.47826,0.05000,0.21000,10.0,0.0217,0
0.47826,0.04950,0.16832,9.683168316831683,0.4782,1
0.45455,0.03960,0.19802,9.138613861386139,0.1636,1
0.80952,0.08000,0.13000,8.4,0.1163,0
0.85000,0.05882,0.12745,8.215686274509803,0.1838,0
0.52174,0.08824,0.18627,5.901960784313726,0.0521,1
0.47619,0.07843,0.16667,5.676470588235294,1.7646,1
0.54545,0.08824,0.16667,5.705882352941177,0.6085,0
0.84211,0.10000,0.15000,5.68,0.4698,0
0.77273,0.12264,0.12264,5.69811320754717,0.3468,1
0.76190,0.10000,0.15000,5.83,1.8380,0
0.59091,0.07619,0.17143,6.3428571428571425,0.0437,1
0.50000,0.06863,0.19608,6.313725490196078,0.9638,1
0.90000,0.08654,0.10577,6.596153846153846,0.1771,1
0.45455,0.09000,0.20000,6.49,0.1987,0
0.34783,0.06931,0.21782,7.9405940594059405,5.9751,0
0.86364,0.06931,0.15842,6.861386138613861,0.0932,0
0.50000,0.05941,0.20792,7.267326732673268,0.7935,0
0.59091,0.09901,0.17822,5.623762376237623,1.5819,1
0.69565,0.18812,0.14851,8.227722772277227,1.9840,0
0.54545,0.04950,0.18812,7.811881188118812,0.0146,1
0.26087,0.05000,0.22000,7.71,0.0831,0
0.71429,0.06000,0.16000,7.9,0.0491,0
0.43478,0.05941,0.20792,9.405940594059405,1.4306,1
0.45455,0.05882,0.17647,7.862745098039215,0.5535,0
0.37500,0.06796,0.20388,8.359223300970873,4.1499,1
0.71429,0.08911,0.12871,8.455445544554456,0.3318,1
